       23       34        2     0.1365324391E-03
       24       38        2     0.1585238538E-03
       25       40        2     0.1813327439E-03
       26       42        2     0.1988403959E-03
       27       44        2     0.2194239611E-03
       28       48        2     0.2431109663E-03
       29       48        2     0.2660771507E-03
       30       52        2     0.2891631688E-03
       31       54        2     0.3226010953E-03
       32       82        3     0.5307639575E-03
       33       86        3     0.6821770465E-03
       34       88        3     0.7991234454E-03
       35       92        3     0.9078124931E-03
       36       92        3     0.1005206633E-02
       37       96        3     0.1093144538E-02
       38      100        3     0.1192794758E-02
       39      102        3     0.1286960128E-02
       40      888       17     0.3606277905E-05
       41      890       17     0.4393126353E-05
       42      894       17     0.4950230293E-05
       43      896       17     0.5366709844E-05
       44      898       17     0.5396632276E-05
       45      902       17     0.5411597845E-05
       46      906       17     0.5162669746E-05
       47     1026       21     0.2859656378E-05
       48     1028       21     0.3595824587E-05
       20       12        2     0.1383430842E-06
       21       18        2     0.5706830486E-06
       22       26        2     0.1576808265E-05
       23       30        2     0.4553693258E-05
       24       34        2     0.8351833554E-05
       25       38        2     0.1370726774E-04
       26       40        2     0.1972109246E-04
       27       44        2     0.2874535873E-04
       28       44        2     0.3563479237E-04
       29       48        2     0.4339242195E-04
       30       50        2     0.5324958691E-04
       31       52        2     0.6272544666E-04
       32       54        2     0.7299052323E-04
       33       58        2     0.8282548870E-04
       34       58        2     0.9224777129E-04
       35       62        2     0.1017466978E-03
       36       66        2     0.1058730933E-03
       37       68        2     0.1161529283E-03
       38       92        3     0.5808810574E-04
       39       94        3     0.3534750564E-04
       40       98        3     0.2560074478E-04
       41       98        3     0.1902978596E-04
       42      102        3     0.1473303941E-04
       43      104        3     0.1148476727E-04
       44      106        3     0.9216958621E-05
       45      110        3     0.7245271606E-05
       46      110        3     0.6041615043E-05
       47      114        3     0.4511601073E-05
       48      118        3     0.3291334781E-05
       49     1156       24     0.5483631095E-05
       40       10        1     0.1013874369E-04
       41       16        1     0.2420750967E-04
       19       18        1     0.1386166786E-04
       20       24        1     0.3561791691E-04
       21       30        1     0.6058653326E-04
       22       38        1     0.9104664874E-04
       23       42        1     0.1229999462E-03
       24       46        1     0.1514039876E-03
       25       48        1     0.1799977789E-03
       26       50        1     0.2170615382E-03
       27       52        1     0.2486456468E-03
       28       54        1     0.2832855075E-03
       29       56        1     0.3294043183E-03
       30       60        1     0.3712330736E-03
       31       60        1     0.4056918656E-03
       32       62        1     0.4603897202E-03
       33       66        1     0.5036752492E-03
       34       66        1     0.5426734116E-03
       35       68        1     0.5880927458E-03
       36       70        1     0.6262337941E-03
       37       70        1     0.6574787785E-03
       38       74        1     0.6941345381E-03
       39       74        1     0.7213135838E-03
       40       78        1     0.7462086199E-03
       41       80        1     0.7664054254E-03
       42      104        2     0.6203779939E-03
       43      106        2     0.6045807782E-03
       44      108        2     0.5821515803E-03
       45      112        2     0.5719758950E-03
       46      112        2     0.5640724227E-03
       39        2        1     0.1909227134E-05
       40       12        1     0.1572385372E-04
       41       16        1     0.2660577458E-04
       42       18        1     0.3708445969E-04
       43       22        1     0.4999984386E-04
       18       14        1     0.2753482111E-07
       19       24        1     0.1791375204E-06
       20       32        1     0.5824657706E-06
       21       38        1     0.9879048275E-06
       22       42        1     0.1253394607E-05
